"","id_member","fecha_compra","gasto","store","nps"
"8829",3130,2020-05-30,203,"tienda_5","9"
"8830",4399,2020-05-31,87,"tienda_4","6"
"8831",5236,2020-05-31,78,"tienda_2","6"
"8832",2320,2020-05-31,84,"tienda_4","5"
"8833",3400,2020-05-31,69,"tienda_1","9"
"8834",2077,2020-05-31,69,"tienda_3","7"
"8835",3346,2020-05-31,81,"tienda_2","10"
"8836",4696,2020-05-31,69,"tienda_1","9"
"8837",2401,2020-05-31,84,"tienda_1","5"
"8838",970,2020-05-31,72,"tienda_1","7"
"8839",5101,2020-05-31,81,"tienda_2","5"
"8840",2455,2020-05-31,78,"tienda_1","6"
"8841",3049,2020-05-31,72,"tienda_1","6"
"8842",3076,2020-05-31,81,"tienda_1","7"
"8843",2455,2020-05-31,75,"tienda_1","7"
"8844",2806,2020-05-31,159,"tienda_1"," "
"8845",1969,2020-05-31,151,"tienda_2","7"
"8846",4048,2020-05-31,155,"tienda_1","9"
"8847",4831,2020-05-31,171,"tienda_2","9"
"8848",4372,2020-05-31,139,"tienda_1","7"
"8849",3859,2020-05-31,143,"tienda_2"," "
"8850",3400,2020-05-31,123,"tienda_5","9"
"8851",1456,2020-05-31,151,"tienda_3","7"
"8852",3373,2020-05-31,143,"tienda_4","10"
"8853",3076,2020-05-31,159,"tienda_5"," "
"8854",2617,2020-05-31,163,"tienda_2","9"
"8855",5209,2020-05-31,159,"tienda_4","9"
"8856",2401,2020-05-31,115,"tienda_4","10"
"8857",3778,2020-05-31,123,"tienda_5","10"
"8858",2293,2020-05-31,103,"tienda_2","10"
"8859",3076,2020-05-31,143,"tienda_4","7"
"8860",1375,2020-05-31,151,"tienda_1","7"
"8861",3913,2020-05-31,107,"tienda_3","6"
"8862",4831,2020-05-31,143,"tienda_3","8"
"8863",4831,2020-05-31,171,"tienda_4","9"
"8864",3616,2020-05-31,175,"tienda_2","10"
"8865",3022,2020-05-31,139,"tienda_2"," "
"8866",1699,2020-05-31,127,"tienda_2"," "
"8867",5047,2020-05-31,103,"tienda_1"," "
"8868",4696,2020-05-31,279,"tienda_4","10"
"8869",5236,2020-05-31,355,"tienda_5","9"
"8870",1213,2020-05-31,163,"tienda_4"," "
"8871",3697,2020-05-31,203,"tienda_3","9"
"8872",4858,2020-05-31,279,"tienda_1","7"
"8873",2644,2020-05-31,207,"tienda_1"," "
"8874",4210,2020-05-31,231,"tienda_5","10"
"8875",2644,2020-05-31,359,"tienda_2","9"
"8876",1753,2020-05-31,255,"tienda_4","7"
"8877",4210,2020-05-31,227,"tienda_5","6"
"8878",2806,2020-05-31,259,"tienda_2","8"
"8879",3265,2020-05-31,127,"tienda_4"," "
"8880",3373,2020-05-31,99,"tienda_5","7"
"8881",3373,2020-05-31,295,"tienda_4","7"
"8882",3589,2020-05-31,323,"tienda_3","10"
"8883",4804,2020-05-31,107,"tienda_5","7"
"8884",2644,2020-05-31,295,"tienda_2","7"
"8885",1375,2020-05-31,291,"tienda_5","9"
"8886",2347,2020-05-31,231,"tienda_2","10"
"8887",2671,2020-05-31,331,"tienda_1","6"
"8888",4723,2020-06-01,84,"tienda_3","8"
"8889",2158,2020-06-01,81,"tienda_2","9"
"8890",4048,2020-06-01,84,"tienda_3","6"
"8891",2725,2020-06-01,84,"tienda_4","5"
"8892",4723,2020-06-01,69,"tienda_2","8"
"8893",2104,2020-06-01,72,"tienda_4"," "
"8894",4912,2020-06-01,78,"tienda_5","5"
"8895",3346,2020-06-01,78,"tienda_4","9"
"8896",4912,2020-06-01,75,"tienda_3","10"
"8897",2914,2020-06-01,111,"tienda_3"," "
"8898",4399,2020-06-01,155,"tienda_4","8"
"8899",1834,2020-06-01,119,"tienda_3","10"
"8900",5020,2020-06-01,111,"tienda_2","10"
"8901",4561,2020-06-01,139,"tienda_4"," "
"8902",1294,2020-06-01,103,"tienda_3","10"
"8903",3157,2020-06-01,115,"tienda_2","7"
"8904",3400,2020-06-01,103,"tienda_4","9"
"8905",4102,2020-06-01,127,"tienda_1","6"
"8906",2239,2020-06-01,167,"tienda_5","10"
"8907",4399,2020-06-01,127,"tienda_5","10"
"8908",3184,2020-06-01,155,"tienda_1","9"
"8909",1078,2020-06-01,131,"tienda_5","10"
"8910",1213,2020-06-01,175,"tienda_2","10"
"8911",3832,2020-06-01,163,"tienda_4","10"
"8912",3508,2020-06-01,107,"tienda_2"," "
"8913",4291,2020-06-01,119,"tienda_4","7"
"8914",1942,2020-06-01,123,"tienda_1","9"
"8915",2077,2020-06-01,175,"tienda_2","9"
"8916",3940,2020-06-01,119,"tienda_1","10"
"8917",2023,2020-06-01,135,"tienda_2"," "
"8918",4453,2020-06-01,159,"tienda_1","6"
"8919",2104,2020-06-01,139,"tienda_3","8"
"8920",1807,2020-06-01,111,"tienda_4"," "
"8921",4858,2020-06-01,147,"tienda_2","6"
"8922",3535,2020-06-01,163,"tienda_4"," "
"8923",5209,2020-06-01,147,"tienda_2","9"
"8924",1456,2020-06-01,139,"tienda_2","8"
"8925",4453,2020-06-01,143,"tienda_4"," "
"8926",5263,2020-06-01,135,"tienda_2","9"
"8927",5101,2020-06-01,123,"tienda_3","9"
"8928",862,2020-06-01,135,"tienda_3","10"
"8929",1861,2020-06-01,339,"tienda_5","9"
"8930",3157,2020-06-01,375,"tienda_3","8"
"8931",4696,2020-06-01,359,"tienda_2","9"
"8932",3805,2020-06-01,223,"tienda_4","5"
"8933",1591,2020-06-01,99,"tienda_4","9"
"8934",1591,2020-06-01,251,"tienda_3","6"
"8935",1402,2020-06-01,303,"tienda_5"," "
"8936",4993,2020-06-01,163,"tienda_1","9"
"8937",5128,2020-06-01,343,"tienda_2","10"
"8938",2563,2020-06-01,339,"tienda_2","6"
"8939",3265,2020-06-01,143,"tienda_3","9"
"8940",4858,2020-06-01,343,"tienda_4","6"
"8941",3103,2020-06-01,271,"tienda_5","8"
"8942",1483,2020-06-01,279,"tienda_5","10"
"8943",5425,2020-06-01,319,"tienda_3"," "
"8944",3805,2020-06-01,235,"tienda_5"," "
"8945",5371,2020-06-01,207,"tienda_1"," "
"8946",3994,2020-06-01,363,"tienda_1","7"
"8947",2401,2020-06-01,119,"tienda_2","7"
"8948",5263,2020-06-01,327,"tienda_3","10"
"8949",5398,2020-06-01,163,"tienda_4","8"
"8950",889,2020-06-01,219,"tienda_1","6"
"8951",2131,2020-06-01,123,"tienda_2","9"
"8952",4642,2020-06-01,183,"tienda_3"," "
"8953",5155,2020-06-01,147,"tienda_2","7"
"8954",3805,2020-06-01,363,"tienda_4","6"
"8955",2131,2020-06-02,87,"tienda_1"," "
"8956",3994,2020-06-02,81,"tienda_3","8"
"8957",1240,2020-06-02,81,"tienda_3"," "
"8958",1024,2020-06-02,78,"tienda_1","10"
"8959",3103,2020-06-02,78,"tienda_5","9"
"8960",1537,2020-06-02,69,"tienda_2"," "
"8961",3994,2020-06-02,69,"tienda_4","6"
"8962",3211,2020-06-02,78,"tienda_3","6"
"8963",3265,2020-06-02,72,"tienda_2","6"
"8964",4939,2020-06-02,84,"tienda_2"," "
"8965",1888,2020-06-02,69,"tienda_5","6"
"8966",3454,2020-06-02,69,"tienda_5"," "
"8967",2995,2020-06-02,69,"tienda_4","10"
"8968",1672,2020-06-02,69,"tienda_4","9"
"8969",2563,2020-06-02,155,"tienda_5","10"
"8970",4831,2020-06-02,127,"tienda_3","7"
"8971",1996,2020-06-02,103,"tienda_1","5"
"8972",4669,2020-06-02,175,"tienda_3"," "
"8973",4426,2020-06-02,107,"tienda_4","8"
"8974",5047,2020-06-02,127,"tienda_4","9"
"8975",3913,2020-06-02,143,"tienda_2","6"
"8976",2941,2020-06-02,167,"tienda_5","5"
"8977",4048,2020-06-02,175,"tienda_2"," "
"8978",3130,2020-06-02,143,"tienda_4","9"
"8979",1240,2020-06-02,151,"tienda_4","9"
"8980",2968,2020-06-02,123,"tienda_1","10"
"8981",1699,2020-06-02,171,"tienda_1","9"
"8982",4615,2020-06-02,115,"tienda_2"," "
"8983",2374,2020-06-02,163,"tienda_1","7"
"8984",2941,2020-06-02,103,"tienda_1","5"
"8985",3157,2020-06-02,127,"tienda_5","7"
"8986",3697,2020-06-02,151,"tienda_2","10"
"8987",3292,2020-06-02,135,"tienda_1","6"
"8988",4399,2020-06-02,175,"tienda_1","10"
"8989",4156,2020-06-02,123,"tienda_1","9"
"8990",3130,2020-06-02,139,"tienda_3","10"
"8991",5236,2020-06-02,171,"tienda_3","9"
"8992",5155,2020-06-02,115,"tienda_5","7"
"8993",5344,2020-06-02,371,"tienda_4"," "
"8994",3049,2020-06-02,239,"tienda_5","7"
"8995",4777,2020-06-02,323,"tienda_3","6"
"8996",4210,2020-06-02,207,"tienda_3","9"
"8997",2644,2020-06-02,175,"tienda_2","5"
"8998",2347,2020-06-02,259,"tienda_3","10"
"8999",943,2020-06-02,227,"tienda_2","8"
"9000",2995,2020-06-02,103,"tienda_2"," "
"9001",4048,2020-06-02,255,"tienda_2","10"
"9002",4480,2020-06-02,335,"tienda_1","7"
"9003",835,2020-06-02,167,"tienda_2","9"
"9004",1402,2020-06-02,351,"tienda_2","7"
"9005",1321,2020-06-02,287,"tienda_3","6"
"9006",5236,2020-06-02,299,"tienda_4"," "
"9007",1942,2020-06-02,303,"tienda_1","9"
"9008",1645,2020-06-02,103,"tienda_5"," "
"9009",4507,2020-06-02,147,"tienda_4","10"
"9010",2698,2020-06-02,335,"tienda_2","7"
"9011",4858,2020-06-03,75,"tienda_3","6"
"9012",3859,2020-06-03,84,"tienda_4","7"
"9013",4048,2020-06-03,72,"tienda_5","10"
"9014",2212,2020-06-03,69,"tienda_4","7"
"9015",4021,2020-06-03,87,"tienda_5"," "
"9016",3859,2020-06-03,84,"tienda_1","9"
"9017",5425,2020-06-03,81,"tienda_4","10"
"9018",1753,2020-06-03,72,"tienda_1"," "
"9019",4912,2020-06-03,69,"tienda_4","6"
"9020",4804,2020-06-03,78,"tienda_2","6"
"9021",1375,2020-06-03,72,"tienda_3"," "
"9022",4372,2020-06-03,72,"tienda_1","9"
"9023",3238,2020-06-03,84,"tienda_4","6"
"9024",1483,2020-06-03,78,"tienda_4","10"
"9025",4777,2020-06-03,115,"tienda_3","9"
"9026",1267,2020-06-03,175,"tienda_2","5"
"9027",2428,2020-06-03,143,"tienda_4","7"
"9028",2239,2020-06-03,171,"tienda_2","5"
"9029",1267,2020-06-03,123,"tienda_3"," "
"9030",3697,2020-06-03,103,"tienda_2","10"
"9031",3184,2020-06-03,127,"tienda_1","7"
"9032",5182,2020-06-03,163,"tienda_2"," "
"9033",1159,2020-06-03,171,"tienda_2","10"
"9034",2968,2020-06-03,127,"tienda_1","8"
"9035",1699,2020-06-03,107,"tienda_4","9"
"9036",4345,2020-06-03,111,"tienda_2","10"
"9037",3157,2020-06-03,131,"tienda_5"," "
"9038",4021,2020-06-03,151,"tienda_5","10"
"9039",2617,2020-06-03,159,"tienda_1","9"
"9040",835,2020-06-03,155,"tienda_4","10"
"9041",4183,2020-06-03,103,"tienda_2"," "
"9042",1861,2020-06-03,159,"tienda_4","8"
"9043",4210,2020-06-03,103,"tienda_4","6"
"9044",2266,2020-06-03,123,"tienda_4","8"
"9045",1321,2020-06-03,143,"tienda_5","9"
"9046",2293,2020-06-03,175,"tienda_4","5"
"9047",5074,2020-06-03,127,"tienda_3","9"
"9048",916,2020-06-03,103,"tienda_2"," "
"9049",1321,2020-06-03,115,"tienda_3","6"
"9050",2995,2020-06-03,131,"tienda_3"," "
"9051",2077,2020-06-03,175,"tienda_5","7"
"9052",2077,2020-06-03,111,"tienda_2"," "
"9053",1132,2020-06-03,291,"tienda_3"," "
"9054",1429,2020-06-03,375,"tienda_2","5"
"9055",2239,2020-06-03,191,"tienda_2","5"
"9056",2239,2020-06-03,283,"tienda_3"," "
"9057",2401,2020-06-03,123,"tienda_2","10"
"9058",5344,2020-06-03,247,"tienda_2","10"
"9059",2725,2020-06-03,279,"tienda_1","5"
"9060",1942,2020-06-03,367,"tienda_3","7"
"9061",4831,2020-06-03,371,"tienda_2","8"
"9062",3265,2020-06-03,319,"tienda_1","9"
"9063",5020,2020-06-03,147,"tienda_4","9"
"9064",3454,2020-06-03,331,"tienda_3","6"
"9065",2266,2020-06-03,247,"tienda_3","7"
"9066",2023,2020-06-03,167,"tienda_3","6"
"9067",1267,2020-06-03,175,"tienda_4","5"
"9068",2671,2020-06-03,267,"tienda_4","10"
"9069",1510,2020-06-03,163,"tienda_3","8"
"9070",3751,2020-06-03,147,"tienda_4","10"
"9071",2644,2020-06-03,267,"tienda_3","10"
"9072",4210,2020-06-03,131,"tienda_4","7"
"9073",3886,2020-06-03,135,"tienda_5"," "
"9074",4048,2020-06-04,75,"tienda_4","7"
"9075",4507,2020-06-04,87,"tienda_1","10"
"9076",5398,2020-06-04,81,"tienda_1","5"
"9077",2158,2020-06-04,87,"tienda_4","9"
"9078",997,2020-06-04,84,"tienda_4","7"
"9079",1267,2020-06-04,75,"tienda_4","7"
"9080",1267,2020-06-04,87,"tienda_5","9"
"9081",1510,2020-06-04,84,"tienda_5","9"
"9082",3265,2020-06-04,87,"tienda_5","10"
"9083",3373,2020-06-04,72,"tienda_4"," "
"9084",1915,2020-06-04,87,"tienda_4","6"
"9085",1267,2020-06-04,84,"tienda_4","7"
"9086",3292,2020-06-04,87,"tienda_5","7"
"9087",1402,2020-06-04,84,"tienda_1","9"
"9088",4615,2020-06-04,87,"tienda_1"," "
"9089",4831,2020-06-04,87,"tienda_4","7"
"9090",1240,2020-06-04,75,"tienda_2"," "
"9091",3805,2020-06-04,69,"tienda_2","10"
"9092",4750,2020-06-04,84,"tienda_4","10"
"9093",2374,2020-06-04,155,"tienda_1","7"
"9094",4723,2020-06-04,139,"tienda_5","10"
"9095",2860,2020-06-04,131,"tienda_2","6"
"9096",2320,2020-06-04,159,"tienda_1","6"
"9097",4156,2020-06-04,127,"tienda_1","6"
"9098",4318,2020-06-04,167,"tienda_4","7"
"9099",1645,2020-06-04,123,"tienda_4","7"
"9100",4777,2020-06-04,175,"tienda_2","6"
"9101",997,2020-06-04,163,"tienda_2","6"
"9102",3481,2020-06-04,107,"tienda_5","10"
"9103",4804,2020-06-04,175,"tienda_2","7"
"9104",4750,2020-06-04,107,"tienda_4","9"
"9105",1618,2020-06-04,115,"tienda_4"," "
"9106",1942,2020-06-04,135,"tienda_2","6"
"9107",3292,2020-06-04,127,"tienda_1"," "
"9108",4210,2020-06-04,163,"tienda_1","8"
"9109",2239,2020-06-04,115,"tienda_3","5"
"9110",3724,2020-06-04,135,"tienda_1","6"
"9111",2131,2020-06-04,103,"tienda_2"," "
"9112",997,2020-06-04,107,"tienda_2"," "
"9113",4507,2020-06-04,119,"tienda_5","7"
"9114",835,2020-06-04,159,"tienda_5"," "
"9115",1402,2020-06-04,131,"tienda_3","8"
"9116",1915,2020-06-04,143,"tienda_2","6"
"9117",2779,2020-06-04,111,"tienda_4"," "
"9118",2428,2020-06-04,143,"tienda_4","6"
"9119",2455,2020-06-04,171,"tienda_4","8"
"9120",4858,2020-06-04,167,"tienda_5","7"
"9121",4426,2020-06-04,279,"tienda_4"," "
"9122",2266,2020-06-04,351,"tienda_2","6"
"9123",4264,2020-06-04,135,"tienda_2","6"
"9124",3076,2020-06-04,375,"tienda_4","9"
"9125",1267,2020-06-04,339,"tienda_3","7"
"9126",2104,2020-06-04,319,"tienda_5","6"
"9127",1051,2020-06-04,223,"tienda_3","7"
"9128",1186,2020-06-04,215,"tienda_5","7"
"9129",5182,2020-06-04,347,"tienda_4","10"
"9130",5155,2020-06-04,99,"tienda_5","7"
"9131",1051,2020-06-04,347,"tienda_4","8"
"9132",2212,2020-06-04,135,"tienda_3"," "
"9133",4210,2020-06-04,167,"tienda_1","10"
"9134",1375,2020-06-04,291,"tienda_4","6"
"9135",3103,2020-06-04,251,"tienda_2"," "
"9136",3994,2020-06-04,367,"tienda_1","7"
"9137",4075,2020-06-04,127,"tienda_1","7"
"9138",4642,2020-06-05,78,"tienda_4","6"
"9139",4804,2020-06-05,81,"tienda_3","10"
"9140",2914,2020-06-05,69,"tienda_2"," "
"9141",2212,2020-06-05,69,"tienda_3","10"
"9142",4237,2020-06-05,75,"tienda_5","9"
"9143",4426,2020-06-05,81,"tienda_3","7"
"9144",2752,2020-06-05,78,"tienda_2","7"
"9145",1861,2020-06-05,72,"tienda_3","5"
"9146",3913,2020-06-05,69,"tienda_4","5"
"9147",5128,2020-06-05,72,"tienda_2","7"
"9148",5128,2020-06-05,87,"tienda_5","6"
"9149",1915,2020-06-05,87,"tienda_5","6"
"9150",3265,2020-06-05,87,"tienda_1","6"
"9151",1537,2020-06-05,69,"tienda_3","9"
"9152",3427,2020-06-05,72,"tienda_2"," "
"9153",5236,2020-06-05,84,"tienda_4","7"
"9154",3157,2020-06-05,135,"tienda_1","9"
"9155",4750,2020-06-05,131,"tienda_1"," "
"9156",5344,2020-06-05,127,"tienda_3"," "
"9157",2941,2020-06-05,143,"tienda_5","9"
"9158",2455,2020-06-05,171,"tienda_3","10"
"9159",3724,2020-06-05,151,"tienda_5"," "
"9160",2482,2020-06-05,119,"tienda_5","7"
"9161",3265,2020-06-05,139,"tienda_2","7"
"9162",2104,2020-06-05,103,"tienda_4","7"
"9163",1132,2020-06-05,143,"tienda_5","6"
"9164",3589,2020-06-05,115,"tienda_2","9"
"9165",1348,2020-06-05,163,"tienda_1","6"
"9166",3589,2020-06-05,127,"tienda_3","7"
"9167",1807,2020-06-05,139,"tienda_1","10"
"9168",2158,2020-06-05,163,"tienda_2","6"
"9169",3454,2020-06-05,143,"tienda_2","8"
"9170",4966,2020-06-05,127,"tienda_2","7"
"9171",5263,2020-06-05,123,"tienda_3"," "
"9172",4804,2020-06-05,103,"tienda_1","10"
"9173",5344,2020-06-05,131,"tienda_4","10"
"9174",835,2020-06-05,111,"tienda_2"," "
"9175",916,2020-06-05,163,"tienda_1","8"
"9176",2590,2020-06-05,147,"tienda_2","9"
"9177",1159,2020-06-05,175,"tienda_1","8"
"9178",4426,2020-06-05,139,"tienda_4","9"
"9179",2050,2020-06-05,111,"tienda_5","10"
"9180",2185,2020-06-05,215,"tienda_5","5"
"9181",1888,2020-06-05,319,"tienda_5","6"
"9182",1321,2020-06-05,207,"tienda_4","8"
"9183",2266,2020-06-05,303,"tienda_1","9"
"9184",916,2020-06-05,227,"tienda_2"," "
"9185",2833,2020-06-05,179,"tienda_4","7"
"9186",1726,2020-06-05,303,"tienda_2","5"
"9187",1375,2020-06-05,331,"tienda_2","7"
"9188",4777,2020-06-05,275,"tienda_1","10"
"9189",2914,2020-06-05,331,"tienda_3"," "
"9190",1105,2020-06-05,135,"tienda_2","6"
"9191",3103,2020-06-05,271,"tienda_1"," "
"9192",4399,2020-06-05,335,"tienda_4","7"
"9193",3211,2020-06-05,183,"tienda_3","10"
"9194",1186,2020-06-06,84,"tienda_5","10"
"9195",3292,2020-06-06,75,"tienda_2","10"
"9196",3130,2020-06-06,84,"tienda_5","6"
"9197",3832,2020-06-06,78,"tienda_3","10"
"9198",4183,2020-06-06,69,"tienda_2","9"
"9199",1726,2020-06-06,72,"tienda_2","5"
"9200",1159,2020-06-06,75,"tienda_5"," "
"9201",4264,2020-06-06,75,"tienda_4","10"
"9202",4291,2020-06-06,72,"tienda_5","8"
"9203",2806,2020-06-06,81,"tienda_1","7"
"9204",4642,2020-06-06,75,"tienda_1"," "
"9205",3292,2020-06-06,78,"tienda_5","10"
"9206",1915,2020-06-06,143,"tienda_2","7"
"9207",2833,2020-06-06,159,"tienda_1","10"
"9208",4777,2020-06-06,159,"tienda_1","6"
"9209",3454,2020-06-06,147,"tienda_3","10"
"9210",4426,2020-06-06,159,"tienda_1","8"
"9211",2320,2020-06-06,127,"tienda_5","10"
"9212",1267,2020-06-06,123,"tienda_5","6"
"9213",2401,2020-06-06,107,"tienda_5","7"
"9214",4075,2020-06-06,135,"tienda_3","5"
"9215",4291,2020-06-06,175,"tienda_3","7"
"9216",4129,2020-06-06,111,"tienda_4","8"
"9217",5344,2020-06-06,163,"tienda_4","8"
"9218",4264,2020-06-06,135,"tienda_2","9"
"9219",1321,2020-06-06,171,"tienda_4","10"
"9220",2617,2020-06-06,159,"tienda_1","9"
"9221",1105,2020-06-06,111,"tienda_2","10"
"9222",4291,2020-06-06,115,"tienda_3","10"
"9223",2833,2020-06-06,119,"tienda_4","6"
"9224",4021,2020-06-06,159,"tienda_1"," "
"9225",4858,2020-06-06,295,"tienda_1","9"
"9226",2536,2020-06-06,303,"tienda_2","6"
"9227",4210,2020-06-06,211,"tienda_3","6"
"9228",3562,2020-06-06,163,"tienda_1","8"
"9229",3562,2020-06-06,143,"tienda_4","10"
"9230",2023,2020-06-06,171,"tienda_1","10"
"9231",3589,2020-06-06,315,"tienda_5"," "
"9232",3805,2020-06-06,179,"tienda_1","7"
"9233",4345,2020-06-06,367,"tienda_3"," "
"9234",5182,2020-06-06,375,"tienda_4"," "
"9235",5236,2020-06-06,371,"tienda_5"," "
"9236",2671,2020-06-06,299,"tienda_1","10"
"9237",1753,2020-06-06,207,"tienda_3","7"
"9238",1726,2020-06-06,243,"tienda_3","10"
"9239",943,2020-06-07,87,"tienda_5","6"
"9240",4183,2020-06-07,87,"tienda_4","10"
"9241",997,2020-06-07,84,"tienda_1"," "
"9242",1267,2020-06-07,84,"tienda_5","10"
"9243",1969,2020-06-07,72,"tienda_4"," "
"9244",4345,2020-06-07,69,"tienda_1","7"
"9245",1483,2020-06-07,81,"tienda_1","10"
"9246",2455,2020-06-07,75,"tienda_5","6"
"9247",2320,2020-06-07,75,"tienda_3","10"
"9248",2158,2020-06-07,81,"tienda_4","9"
"9249",1429,2020-06-07,87,"tienda_3","10"
"9250",2806,2020-06-07,119,"tienda_3","9"
"9251",2887,2020-06-07,143,"tienda_3","5"
"9252",3832,2020-06-07,135,"tienda_2","7"
"9253",3049,2020-06-07,163,"tienda_3","7"
"9254",4399,2020-06-07,139,"tienda_5","10"
"9255",2887,2020-06-07,111,"tienda_2","6"
"9256",4588,2020-06-07,123,"tienda_4","7"
"9257",3994,2020-06-07,119,"tienda_5","10"
"9258",4453,2020-06-07,103,"tienda_3","10"
"9259",3508,2020-06-07,131,"tienda_3","7"
"9260",4291,2020-06-07,167,"tienda_5","9"
"9261",2887,2020-06-07,163,"tienda_1"," "
"9262",916,2020-06-07,139,"tienda_3","5"
"9263",1807,2020-06-07,111,"tienda_3","5"
"9264",835,2020-06-07,127,"tienda_5","6"
"9265",5182,2020-06-07,123,"tienda_3","5"
"9266",2644,2020-06-07,115,"tienda_4","5"
"9267",997,2020-06-07,151,"tienda_2","5"
"9268",4507,2020-06-07,103,"tienda_5","5"
"9269",1456,2020-06-07,143,"tienda_1","6"
"9270",1618,2020-06-07,175,"tienda_4"," "
"9271",1402,2020-06-07,103,"tienda_5"," "
"9272",5236,2020-06-07,159,"tienda_2","6"
"9273",4750,2020-06-07,147,"tienda_5","10"
"9274",2347,2020-06-07,139,"tienda_2","7"
"9275",1537,2020-06-07,135,"tienda_4","10"
"9276",1483,2020-06-07,131,"tienda_5","10"
"9277",4993,2020-06-07,151,"tienda_2","7"
"9278",2131,2020-06-07,127,"tienda_3","7"
"9279",4858,2020-06-07,167,"tienda_4"," "
"9280",1942,2020-06-07,223,"tienda_3","10"
"9281",1159,2020-06-07,139,"tienda_1","10"
"9282",970,2020-06-07,319,"tienda_1","6"
"9283",1510,2020-06-07,111,"tienda_1","6"
"9284",4804,2020-06-07,319,"tienda_1"," "
"9285",835,2020-06-07,247,"tienda_4","10"
"9286",3157,2020-06-07,223,"tienda_5","5"
"9287",3535,2020-06-07,323,"tienda_3","7"
"9288",1645,2020-06-07,263,"tienda_5","10"
"9289",4507,2020-06-07,287,"tienda_3"," "
"9290",1699,2020-06-07,367,"tienda_1","10"
"9291",2833,2020-06-07,247,"tienda_1","5"
"9292",5452,2020-06-07,375,"tienda_3","7"
"9293",2644,2020-06-07,147,"tienda_3","9"
"9294",3130,2020-06-07,147,"tienda_2","6"
"9295",1699,2020-06-07,295,"tienda_1"," "
"9296",2833,2020-06-07,175,"tienda_3"," "
"9297",1537,2020-06-07,151,"tienda_3","10"
"9298",3724,2020-06-07,355,"tienda_4"," "
"9299",1780,2020-06-07,239,"tienda_5"," "
"9300",4237,2020-06-07,359,"tienda_5","9"
"9301",5263,2020-06-07,191,"tienda_2","9"
"9302",4129,2020-06-07,235,"tienda_1","7"
"9303",3346,2020-06-07,111,"tienda_2","7"
"9304",1429,2020-06-07,107,"tienda_1","9"
"9305",970,2020-06-07,131,"tienda_3"," "
"9306",5128,2020-06-08,72,"tienda_2","7"
"9307",2644,2020-06-08,81,"tienda_1","6"
"9308",3022,2020-06-08,78,"tienda_5","7"
"9309",4453,2020-06-08,72,"tienda_4","7"
"9310",1726,2020-06-08,72,"tienda_4","9"
"9311",3697,2020-06-08,87,"tienda_5","7"
"9312",4021,2020-06-08,69,"tienda_2","6"
"9313",1537,2020-06-08,69,"tienda_3","5"
"9314",1996,2020-06-08,81,"tienda_1","9"
"9315",1699,2020-06-08,69,"tienda_5","8"
"9316",4102,2020-06-08,75,"tienda_4"," "
"9317",1294,2020-06-08,69,"tienda_3","7"
"9318",2266,2020-06-08,84,"tienda_5"," "
"9319",3184,2020-06-08,87,"tienda_1"," "
"9320",3886,2020-06-08,167,"tienda_1","9"
"9321",997,2020-06-08,175,"tienda_2","7"
"9322",4048,2020-06-08,115,"tienda_2","7"
"9323",4183,2020-06-08,147,"tienda_2","10"
"9324",2239,2020-06-08,159,"tienda_1","9"
"9325",3886,2020-06-08,155,"tienda_5"," "
"9326",4156,2020-06-08,111,"tienda_1","7"
"9327",3049,2020-06-08,111,"tienda_4","10"
"9328",2212,2020-06-08,119,"tienda_1"," "
"9329",1537,2020-06-08,119,"tienda_5","5"
"9330",3697,2020-06-08,107,"tienda_5"," "
"9331",1807,2020-06-08,127,"tienda_5","7"
"9332",1402,2020-06-08,175,"tienda_5","9"
"9333",2995,2020-06-08,163,"tienda_4"," "
"9334",1402,2020-06-08,155,"tienda_1"," "
"9335",4669,2020-06-08,151,"tienda_4"," "
"9336",4966,2020-06-08,119,"tienda_1"," "
"9337",3292,2020-06-08,119,"tienda_4","9"
"9338",1456,2020-06-08,111,"tienda_4","9"
"9339",3346,2020-06-08,175,"tienda_5","7"
"9340",2590,2020-06-08,139,"tienda_5"," "
"9341",1888,2020-06-08,111,"tienda_2","9"
"9342",2752,2020-06-08,103,"tienda_2","7"
"9343",2239,2020-06-08,171,"tienda_3","9"
"9344",4048,2020-06-08,151,"tienda_4","10"
"9345",2563,2020-06-08,135,"tienda_5","6"
"9346",2185,2020-06-08,191,"tienda_5","6"
"9347",4453,2020-06-08,111,"tienda_3","7"
"9348",4318,2020-06-08,283,"tienda_5","10"
"9349",1564,2020-06-08,359,"tienda_4","6"
"9350",3697,2020-06-08,267,"tienda_2","5"
"9351",5371,2020-06-08,127,"tienda_5","9"
"9352",4129,2020-06-08,231,"tienda_1","5"
"9353",4669,2020-06-08,355,"tienda_5","9"
"9354",1240,2020-06-08,371,"tienda_1","9"
"9355",1564,2020-06-08,371,"tienda_4","10"
"9356",2941,2020-06-08,331,"tienda_2"," "
"9357",1429,2020-06-08,227,"tienda_1","5"
"9358",3859,2020-06-08,307,"tienda_5","9"
"9359",4507,2020-06-08,375,"tienda_4","6"
"9360",4399,2020-06-08,191,"tienda_2","7"
"9361",4048,2020-06-08,295,"tienda_2","10"
"9362",3373,2020-06-09,69,"tienda_2","10"
"9363",5020,2020-06-09,84,"tienda_2","7"
"9364",4345,2020-06-09,81,"tienda_3","9"
"9365",1456,2020-06-09,87,"tienda_1"," "
"9366",4831,2020-06-09,84,"tienda_3","9"
